Product,Price,Imagepath,Dataurl,Label
The North Face 女 ThermoBall暖魔球長版保暖外套-NF0A364BDYY,6916,.\\pic\\clothes\\jacket_long\\59.jpg,https://24h.pchome.com.tw/prod/DEBLH1-A9009HCZH,jacket_long
802【Ninisweety】蝴蝶結毛領下擺鬆緊韓版修身長款棉衣外套（黑色）,1230,.\\pic\\clothes\\jacket_long\\511.jpg,https://24h.pchome.com.tw/prod/DIBA4N-A9007MCX3,jacket_long
【菟絲花】大尺碼-韓版長款長袖休閒小西裝外套（藍4XL）,1230,.\\pic\\clothes\\jacket_long\\512.jpg,https://24h.pchome.com.tw/prod/DIBY55-A9007NI7P,jacket_long
May shop中長款特色顯瘦收腰雙排扣新款風衣外套,1104,.\\pic\\clothes\\jacket_long\\513.jpg,https://24h.pchome.com.tw/prod/DIBAEF-A80881531,jacket_long
【EverSmile】男款自行車衣長袖外套(黑色),410,.\\pic\\clothes\\jacket_long\\514.jpg,https://24h.pchome.com.tw/prod/DIBA8N-A68743761,jacket_long
【BOBSON】女款太空布長版棒球外套(36106-53),1090,.\\pic\\clothes\\jacket_long\\517.jpg,https://24h.pchome.com.tw/prod/DICU55-A90088WES,jacket_long
大V領開襟滾邊設計長袖條紋外套,988,.\\pic\\clothes\\jacket_long\\60.jpg,https://24h.pchome.com.tw/prod/DICU43-A9008FP95,jacket_long
《DeBelle美人衣學館》韓媛氣質修身顯瘦寬鬆刺繡刷破長版牛仔外套,1056,.\\pic\\clothes\\jacket_long\\61.jpg,https://24h.pchome.com.tw/prod/DIBAY8-A9009OPXD,jacket_long
PROTEST 女 長袖保暖外套 (地表藍) (店家貨號：3610382-941),3680,.\\pic\\clothes\\jacket_long\\62.jpg,https://24h.pchome.com.tw/prod/DICFXB-A9009MUOT,jacket_long
遊遍天下 女款中長版極暖防風防潑水方格羽絨外套,1888,.\\pic\\clothes\\jacket_long\\64.jpg,https://24h.pchome.com.tw/prod/DEBL7G-A9009GZ9K,jacket_long
連肩長袖條紋開襟外罩衫,855,.\\pic\\clothes\\jacket_long\\65.jpg,https://24h.pchome.com.tw/prod/DICU43-A90083OVG,jacket_long
澳洲鴨嘴獸兒童泳衣 女童防曬長袖上衣夾克 雪酪系列(小女4-8歲),2599,.\\pic\\clothes\\jacket_long\\66.jpg,https://24h.pchome.com.tw/prod/DICP73-A9009281C,jacket_long
5500【Ninisweety】OL氣質清新糖果拼色雙面針織無扣披肩長款針織開衫外套（駝色）,750,.\\pic\\clothes\\jacket_long\\67.jpg,https://24h.pchome.com.tw/prod/DIBA4N-A9007MD68,jacket_long
澳洲鴨嘴獸兒童泳衣 防曬半長袖上衣夾克 大女8-14歲 圖騰系列,1399,.\\pic\\clothes\\jacket_long\\68.jpg,https://24h.pchome.com.tw/prod/DXAD4Q-A9007WVA5,jacket_long
遊遍天下 女款長版防風防潑水90%羽絨外套,2788,.\\pic\\clothes\\jacket_long\\69.jpg,https://24h.pchome.com.tw/prod/DEBL7G-A9009PLP5,jacket_long
【秘密衣櫥】輕熟系列毛料鈕扣長袖外套,880,.\\pic\\clothes\\jacket_long\\612.jpg,https://24h.pchome.com.tw/prod/DIBA6G-A9008MFZ1,jacket_long
【菟絲花】大尺碼-3628毛領韓版棉服棉衣外套女棉衣中長款（黑2XL）,2399,.\\pic\\clothes\\jacket_long\\613.jpg,https://24h.pchome.com.tw/prod/DIBY55-A9007NFPJ,jacket_long
運動長袖速乾拉鍊外套-M號,429,.\\pic\\clothes\\jacket_long\\614.jpg,https://24h.pchome.com.tw/prod/DIBA9M-A9008CCGI,jacket_long
長版西裝外套 長袖 白色【Corleonis】,2190,.\\pic\\clothes\\jacket_long\\618.jpg,https://24h.pchome.com.tw/prod/DIBAI8-A90055KQA,jacket_long
遊遍天下 女款中長版極暖防風防潑水方格羽絨外套,1888,.\\pic\\clothes\\jacket_long\\619.jpg,https://24h.pchome.com.tw/prod/DEBL7G-A9009GZAV,jacket_long
【BOBSON】女款長版羽絨外套(35110-16),2995,.\\pic\\clothes\\jacket_long\\71.jpg,https://24h.pchome.com.tw/prod/DIBAUT-A9008BFWI,jacket_long
ADISI 男防水透氣長版羽絨保暖連帽外套AJ1721018-1   黑色,9000,.\\pic\\clothes\\jacket_long\\77.jpg,https://24h.pchome.com.tw/prod/DEBLMH-A9008O0QH,jacket_long
運動長袖速乾拉鍊外套-XL號,429,.\\pic\\clothes\\jacket_long\\78.jpg,https://24h.pchome.com.tw/prod/DIBA9M-A9008CCER,jacket_long
【BOBSON 】男款刷毛格紋長袖外套(紅33002-13 ),900,.\\pic\\clothes\\jacket_long\\710.jpg,https://24h.pchome.com.tw/prod/DIBAUS-A9007X5XM,jacket_long
【EE-LADY】素面針織長袖小外套-寶藍,1221,.\\pic\\clothes\\jacket_long\\711.jpg,https://24h.pchome.com.tw/prod/DIBASB-A9008AO3V,jacket_long
【后益 HOII】長版連帽造型拉鍊外套★紅光-UPF50+抗UV防曬涼感先進光學機能布,8380,.\\pic\\clothes\\jacket_long\\712.jpg,https://24h.pchome.com.tw/prod/DIBNMU-A90096JV2,jacket_long
lingling中大尺碼 A1944-01慵懶唯美前短後長鏤空毛織上衣(優雅藍),559,.\\pic\\clothes\\jacket_long\\713.jpg,https://24h.pchome.com.tw/prod/DIBY3V-A9005UUBO,jacket_long
【菟絲花】大尺碼-1095休閒韓版大碼中長款加厚羽絨服外套（紅色3XL）,1790,.\\pic\\clothes\\jacket_long\\716.jpg,https://24h.pchome.com.tw/prod/DIBY55-A9005UUX2,jacket_long
【EE-LADY】韓系格紋厚針織開襟長版外套-米色,1280,.\\pic\\clothes\\jacket_long\\717.jpg,https://24h.pchome.com.tw/prod/DIBY57-A9005VB55,jacket_long
【EE-LADY】OL單扣長袖外套(深灰),1280,.\\pic\\clothes\\jacket_long\\718.jpg,https://24h.pchome.com.tw/prod/DIBASB-A9007RHYP,jacket_long
【菟絲花】大尺碼-3626韓版時尚可拆卸毛領中長款修身加厚羽絨服（共二色）,1927,.\\pic\\clothes\\jacket_long\\719.jpg,https://24h.pchome.com.tw/prod/DIBY55-A9007NFOH,jacket_long
NBA NIKE 騎士隊 Dry Showtime Hoodie 長袖連帽外套 (911108-021),2464,.\\pic\\clothes\\jacket_long\\81.jpg,https://24h.pchome.com.tw/prod/DEBNRT-A9009NB8R,jacket_long
【BOBSON】女款長版絲棉外套(34109-62),1390,.\\pic\\clothes\\jacket_long\\84.jpg,https://24h.pchome.com.tw/prod/DICU55-A9008B5JW,jacket_long
Little moni 3M科技羽絨保暖長外套-灰色,799,.\\pic\\clothes\\jacket_long\\85.jpg,https://24h.pchome.com.tw/prod/DEBGMM-A9009ICM6,jacket_long
長版西裝外套 長袖 黑色【Corleonis】,2190,.\\pic\\clothes\\jacket_long\\86.jpg,https://24h.pchome.com.tw/prod/DIBAI8-A90055KQ7,jacket_long
ADISI 男混紡羊毛保暖速乾印花圓領長袖上衣AL1721073   深藍迷彩,990,.\\pic\\clothes\\jacket_long\\810.jpg,https://24h.pchome.com.tw/prod/DEBLMH-A9008H5VK,jacket_long
【BARONECE】時尚簡約長版迷彩羽絨風衣外套_黑(421642-14),8800,.\\pic\\clothes\\jacket_long\\811.jpg,https://24h.pchome.com.tw/prod/DICL8S-A9007MJA9,jacket_long
lingling中大尺碼 A1161-10氣質提升條紋長版針織外套(深灰條紋),455,.\\pic\\clothes\\jacket_long\\816.jpg,https://24h.pchome.com.tw/prod/DIBAVN-A90096Q0X,jacket_long
ding baby 兒童圓領長袖發熱衣 1+保暖褲-麻花黑 1,950,.\\pic\\clothes\\jacket_long\\817.jpg,https://24h.pchome.com.tw/prod/DEBGOQ-A9009M5K0,jacket_long
【韓國K.W.】瘋時尚不敗經典中長羽絨和夾棉外套組,938,.\\pic\\clothes\\jacket_long\\819.jpg,https://24h.pchome.com.tw/prod/DIBAHD-A9009IJFG,jacket_long
lingling中大尺碼 A3149-01休閒可愛大翻領口袋素面長版上衣(休閒黑),769,.\\pic\\clothes\\jacket_long\\90.jpg,https://24h.pchome.com.tw/prod/DIBY3V-A9007RCBX,jacket_long
ADISI 女混紡羊毛保暖速乾印花圓領長袖上衣AL1721076   深紫條紋,990,.\\pic\\clothes\\jacket_long\\92.jpg,https://24h.pchome.com.tw/prod/DEBLMH-A9008H61U,jacket_long
【BOBSON】女款絲棉長版外套(35108-72),1600,.\\pic\\clothes\\jacket_long\\93.jpg,https://24h.pchome.com.tw/prod/DICU4J-A900889RG,jacket_long
【LOTUS】袖衩輕量拉鍊口袋運動長袖連帽外套-寧靜藍AE760-BL,880,.\\pic\\clothes\\jacket_long\\94.jpg,https://24h.pchome.com.tw/prod/DICI76-A9007QCG5,jacket_long
V領變化條紋長袖外套 罩衫,1480,.\\pic\\clothes\\jacket_long\\910.jpg,https://24h.pchome.com.tw/prod/DEAKHR-A9007NM01,jacket_long
lingling中大尺碼 A3032-02簡約迷人橫條紋前短後長針織衫上衣(優雅綠),699,.\\pic\\clothes\\jacket_long\\911.jpg,https://24h.pchome.com.tw/prod/DIBY3V-A9007RC5H,jacket_long
ADISI 男防水透氣長版羽絨保暖連帽外套AJ1721018-1   森林棕,9000,.\\pic\\clothes\\jacket_long\\912.jpg,https://24h.pchome.com.tw/prod/DEBLMH-A9008O0RL,jacket_long
PROTEST 男 長袖外套 (汽油藍) (店家貨號：6710071-340),2748,.\\pic\\clothes\\jacket_long\\913.jpg,https://24h.pchome.com.tw/prod/DICFQ7-A9007Z1QJ,jacket_long
【菟絲花】大尺碼-1095休閒韓版圓點中長款加厚羽絨服外套（紅2XL）,5250,.\\pic\\clothes\\jacket_long\\914.jpg,https://24h.pchome.com.tw/prod/DIBY55-A9007NI3L,jacket_long
【摩達客派對】耶誕萬聖節派對-寶寶幼兒童小骷髏連身衣+頭套組合 長袖包屁衣兔裝,629,.\\pic\\clothes\\jacket_long\\915.jpg,https://24h.pchome.com.tw/prod/DEBGVK-A9009HAGI,jacket_long
Magic la. la. 中大尺碼  羊絨感極暖連袖罩衫外套(動人黑)A486,490,.\\pic\\clothes\\jacket_long\\916.jpg,https://24h.pchome.com.tw/prod/DIBY3H-A9005OS7G,jacket_long
《DeBelle美人衣學館》春款復古大V領無扣抽繩收腰口袋中長款風衣外套,1380,.\\pic\\clothes\\jacket_long\\917.jpg,https://24h.pchome.com.tw/prod/DIBAY8-A9009VQJR,jacket_long
ADISI 女防水透氣長版羽絨保暖連帽外套AJ1721019   黑色,9000,.\\pic\\clothes\\jacket_long\\918.jpg,https://24h.pchome.com.tw/prod/DEBLMH-A9008O1O2,jacket_long
